Date,Area,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,other
2009/5/8,17_sut,0,0,0,0,0,0,0.7,0.7,1.1,0,0.7,0.7,0,0.7,1.8,0.7,0.4,0,0,0,0,0,53.4
2009/5/15,16_tom,0,0,0,0,0,0,0,0.5,0.5,0,0.9,0,0,0.5,0,0,0,0,0,0,0,0,38.2
2009/5/20,16_tom,0,0,0,0,0,0.5,0,1.9,1.9,0.5,2.4,1.4,0,0.5,0.5,0,0,0,0,0,0,0,36.8
2009/5/21,17_sut,0,0,0,0,0,0,0,0,0,0,0.4,0.7,1.4,1.1,0.4,2.1,0,0,0,0,0,0,52.7
2009/5/27,16_tom,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,52.3
2010/4/6,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2010/4/12,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2010/4/19,16_tom,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
2010/4/20,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
2010/4/27,17_sut,0,0,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9
2010/4/27,16_tom,0,0,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2010/5/4,17_sut,0,0,0,0.7,0.4,0.4,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1
2010/5/4,16_tom,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2010/5/10,17_sut,0,0,0,1.1,0,0,0,0,1.1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,32.5
2010/5/11,16_tom,0,0,0,0.5,0.9,0.5,0.5,0,0,0.5,0.5,0.5,0.9,0.9,0.5,0,0,0,0,0,0,0,36.8
2010/5/18,16_tom,0,0,0.5,1.9,0.5,0.5,0,0.9,0.5,0.5,0.5,0,0.5,0,0.9,0.5,0,0,0,0,0,0,63.7
2010/5/26,16_tom,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,17
2010/6/1,16_tom,0,0,0.5,0,0,0.5,0.5,0.9,0.5,0.5,0.9,1.4,0.9,0.5,0.5,0,0,0,0,0,0,0,69.8
2011/4/6,16_tom,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2
2011/4/12,16_tom,0,0,0.9,0.9,0,0.9,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5
2011/4/19,17_sut,0,0,1.8,3.2,1.1,1.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.6
2011/4/19,16_tom,0,0,1.9,0.5,0,0.5,0.5,0.5,0,0.5,0,0.9,0,0,0,0,0,0,0,0,0,0,34.9
2011/4/22,16_tom,0,0,0.5,1.4,0.5,1.9,0.5,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,30.7
2011/4/27,17_sut,0,0.7,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,27.9
2011/5/3,16_tom,0,0.5,0.5,0.9,0.9,0.5,0,0,0,0.5,1.9,0.5,0,0,0,0,0,0,0,0,0,0,88.7
2011/5/10,17_sut,1.1,2.8,2.1,1.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7
2011/5/11,16_tom,0.5,1.9,0.9,0.9,0.5,1.4,1.4,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,50.5
2011/5/18,16_tom,0,0,0,0,1.9,1.9,2.4,0.9,1.9,0.9,1.4,0.9,0,0,0,0.5,0,0,0,0,0,0,16.5
2011/5/24,16_tom,0,0,1.4,0.5,0,0,0,0.9,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,21.2
2011/5/31,16_tom,0,0.5,0.5,2.8,1.9,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5
2011/6/7,16_tom,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9
2012/4/10,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
2012/4/17,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
2012/4/18,16_tom,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1
2012/4/24,17_sut,0,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1
2012/4/24,16_tom,0.5,1.4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8
2012/5/1,17_sut,0,0.4,0.7,0.4,1.1,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,16.3
2012/5/1,16_tom,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
2012/5/5,16_tom,0,0.9,0.9,0.5,1.4,0.5,0.5,0.5,0.5,0.9,0,0.5,0,0,0,0,0,0,0,0,0,0,25.9
2012/5/8,17_sut,0,0,0.4,0,0.4,0,0.7,0.7,1.1,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,15.2
2012/5/8,16_tom,1.9,2.8,1.9,6.1,2.8,1.4,0.9,0.5,0.9,0.9,1.4,0.5,0,0,0,0.9,0,0,0,0,0,0,66.5
2012/5/15,16_tom,0,0.5,0,0,0,0.5,0.5,0.5,1.4,0.5,0,0,0,0,0.9,0,0,0,0,0,0,0,198.1
2012/5/22,16_tom,0,0.5,0,3.3,4.2,1.4,0,0,0,0.5,0,0,0,0.5,0.5,0.9,1.4,0.5,0.5,0,0,0,104.2
2012/5/29,16_tom,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,25.5
2013/4/2,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/4/9,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/4/16,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/4/23,16_tom,0.5,0.9,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2013/4/30,17_sut,4.2,2.5,2.5,2.1,0,0.4,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1
2013/4/30,16_tom,3.8,3.8,3.3,0.9,1.4,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2
2013/5/3,16_tom,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,8
2013/5/7,16_tom,5.2,6.1,2.8,1.9,0.9,1.9,0.5,1.4,1.4,0.5,1.4,0.9,0,0.9,1.9,0.9,0,0,0,0,0,0,72.2
2013/5/8,17_sut,2.5,2.1,3.5,1.1,1.4,0.7,1.1,0.7,1.4,1.4,0.7,0,0,0.7,0.4,0.4,0,0,0,0,0,0,22.6
2013/5/14,17_sut,2.1,5,1.4,1.8,1.8,1.1,2.5,0.7,0,0.4,0.4,1.4,0.4,0.4,0,0,0,0,0,0,0,0,20.9
2013/5/14,16_tom,2.4,3.3,2.8,0.5,0.5,0.5,0,0.5,0.5,0.9,0,0,0.5,0,0.9,0,0,0,0,0,0,0,24.1
2013/5/21,16_tom,0,0.5,1.4,0.9,0.5,0.5,0.9,0.5,0.9,0.5,0,0.5,0.5,0.9,0.9,0.9,0,0.5,0,0,0,0,14.2
2013/5/28,16_tom,0,0,0,0,0,0,0,0.9,0,0,0,0,0,2.8,4.7,0.5,0,0,0.5,0,0,0,8
2014/4/9,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/4/17,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2014/4/21,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
2014/4/23,16_tom,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2014/4/29,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7
2014/4/30,16_tom,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2014/5/8,17_sut,0.7,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3
2014/5/8,16_tom,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2014/5/14,17_sut,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
2014/5/14,16_tom,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2014/5/19,17_sut,7.4,14.2,18,6.7,1.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.9
2014/5/19,16_tom,0,0,0,0,0,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9
2014/5/22,17_sut,7.1,4.2,1.8,2.8,2.5,0.4,0.7,0,0,0.4,0,0,0.4,0,0.4,0,0,0,0,0,0,0,44.6
2014/5/22,16_tom,0.9,0.9,1.4,5.7,2.4,2.8,1.9,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,99
2014/5/29,17_sut,0,0.7,1.1,1.1,1.1,0.7,0.4,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,46
2014/5/29,16_tom,0,0,0,0,0,1.9,0,0.5,0.9,1.4,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,13.7
2015/4/10,17_sut,2.8,0.7,1.4,0.7,0,0.7,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,
2015/4/16,16_tom,0.9,3.3,3.3,0.9,0.9,0.5,0.5,0.5,0.9,0.5,0,0,0.9,0.5,0,0,0,0,0,0,0,0,76.4
2015/4/17,17_sut,0.7,1.8,1.4,0.7,1.1,0,0,0,0.4,0,0,0,0.7,0,0,0,0,0,0,0,0,0,27.2
2015/4/23,17_sut,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,22.4
2015/4/23,16_tom,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0.9,0,0,0,0,0,0,55.2
2015/4/24,17_sut,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6
2015/4/27,16_tom,0,0.5,0,0,0,0,0.9,0.5,0.5,0,0,0.5,0,0,1.4,0,0,0,0,0,0,0,12.3
2015/4/28,17_sut,0,0,0.4,0.4,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,5.3
2015/4/30,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4
2015/5/2,17_sut,2.5,1.8,1.8,0.4,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,28.3
2015/5/7,17_sut,3.5,2.1,0.7,2.5,1.8,0.4,0.4,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,16.3
2015/5/7,16_tom,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.9
2015/5/11,17_sut,0,2.8,1.8,1.1,0.4,0,0,0,0,0,0.4,0.4,0,0,0,0,0.4,0,0,0,0,0,14.9
2015/5/14,16_tom,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,16.5
2015/5/18,17_sut,0,0,0.4,0.4,0.7,0.7,0,1.1,0,0.4,0.4,0.7,0.4,0.7,1.1,0.4,0,0,0.4,0,0,0,32.2
2015/5/29,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,6
2016/4/5,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2016/4/12,16_tom,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7
2016/4/13,17_sut,0,0,0.4,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
2016/4/19,16_tom,0,0,1.4,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4
2016/4/20,17_sut,0.4,1.8,6.4,3.5,1.4,1.8,0.4,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,12.7
2016/4/26,17_sut,0.4,0.7,0.7,1.1,0.4,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,18
2016/4/27,16_tom,0,0.5,0.9,0.9,1.9,1.9,1.4,1.4,1.4,1.4,0,0.5,0,0.5,0,0,0,0.9,0,0,0,0,24.1
2016/5/2,17_sut,0,1.8,2.1,3.5,1.4,1.4,1.4,0.7,1.1,2.1,1.1,0.4,1.4,0.4,0,0,0,0,0,0,0,0,12.7
2016/5/2,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,10.9
2016/5/9,16_tom,0,0,0,0,0,0,0,0,0.9,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,3.3
2016/5/10,17_sut,0,0,0.7,0.7,0.7,0.7,0.7,0,1.1,0.4,0.4,0.4,0,0.7,0,0.4,0,0.7,0,0,0,0,14.1
2016/5/18,16_tom,0,0.5,0.5,0.9,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,95.7
2017/4/12,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2017/4/19,16_tom,0.5,0.9,1.9,0.9,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2017/4/25,17_sut,2.1,2.1,1.1,0.7,0,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8
2017/4/25,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2017/4/27,16_tom,4.2,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6
2017/5/1,17_sut,8.2,7.1,12,3.5,3.2,0.4,0,1.1,0.7,0.4,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,47.4
2017/5/2,16_tom,1.9,3.3,8,5.7,3.3,2.8,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,50
2017/5/9,17_sut,0.7,0,0,0.7,0.4,0.4,0.7,0.4,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,10.3
2017/5/9,16_tom,0.5,1.9,3.8,4.7,0.9,1.4,0.9,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,32.5
2017/5/16,17_sut,0.7,0,1.4,0.4,0.4,0,0,0.7,0.7,0.4,0,0,0.4,0,0,0,0.4,0.7,0,0,0,0,14.5
2017/5/16,16_tom,0.5,1.4,2.8,2.8,0.9,0.9,2.8,1.9,0.9,1.4,0.5,0.5,0.9,0,0.5,0.9,0.5,0.5,0,0,0,0,63.2
2024/4/9,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/4/16,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2024/4/18,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
2024/4/23,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
2024/4/26,17_sut,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
2024/4/26,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2024/4/30,16_tom,0.5,0.9,1.9,3.3,0.9,0,0.9,0.9,1.9,0.9,1.9,0.5,0.5,0.5,0,0,0,0,0,0,0,0,9.9
2024/5/2,16_tom,4.2,0,0.5,0.9,1.9,0,0,1.4,0,0.5,0.5,0.5,0,0.9,0,0,0,0,0,0,0,0,11.3
2024/5/2,17_sut,29.7,2.8,2.1,1.4,1.4,1.4,2.1,4.2,2.1,2.8,1.4,2.1,1.4,2.8,0.7,0,0,0,0,0,0,0,113.9
2024/5/4,16_tom,24.5,9,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,12.3
2024/5/8,16_tom,12.7,17.9,18.9,5.7,2.4,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,60.8
2024/5/9,17_sut,13.4,22.6,20.5,9.9,2.8,2.1,1.4,0.7,2.8,2.1,2.1,0,0.7,0.7,0,0.7,0,0,0,0,0,0,134.4
2024/5/14,16_tom,0,0.9,2.8,3.3,5.2,2.8,1.4,0.9,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,30.7
2024/5/14,17_sut,1.4,1.4,1.4,0.7,2.8,2.1,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9
2024/5/21,16_tom,0.5,0.5,1.4,2.4,2.4,1.9,0.5,1.4,0.9,0.5,1.4,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,64.6
2024/5/29,16_tom,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,155.2
2024/6/5,16_tom,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,112.7
2024/6/13,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/6/19,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/3/25,16_tom,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2025/4/2,16_tom,14.6,6.6,2.8,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7
2025/4/8,16_tom,4.7,14.1,23.6,14.1,9.4,4.7,4.7,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6
2025/4/10,17_sut,9.1,15.5,14.2,18.1,15.5,12.9,5.2,3.9,0,1.3,2.6,0,0,0,0,0,0,0,0,0,0,0,59.5
2025/4/15,16_tom,0,3.3,6.1,3.8,3.8,1.4,2.4,1.4,1.4,0,0.9,0.9,0.5,0.9,0,0,0,0,0,0,0,0,8.5
2025/4/18,16_tom,0,0.9,2.4,0.9,1.9,2.4,0.9,1.9,0,2.4,0.9,0.5,0.5,0,0.5,0,0,0,0,0,0,0,32.5
2025/4/18,17_sut,0.7,5.7,5.7,5,2.8,2.1,1.4,2.1,1.4,0.7,0.7,0,0.7,0.7,0,0,0,0,0,0,0,0,12
2025/4/22,16_tom,1.4,1.4,2.4,3.8,2.4,1.9,3.3,1.4,0.9,0.9,0.9,0,0.9,1.4,0.9,0,0,0,0.9,0,0,0,18.4
2025/4/22,17_sut,7.8,0.7,2.8,1.4,1.4,0.7,1.4,2.8,1.4,1.4,1.4,2.1,1.4,1.4,0.7,0.7,0,0,0,0,0,0,9.2
2025/4/24,16_tom,1.4,1.9,4.2,5.2,5.7,4.7,2.8,3.8,2.8,3.8,1.4,1.9,1.9,2.8,0.9,0.9,0.5,0,0,0,0,0,20.7
2025/4/30,16_tom,0,0.5,0.5,0,0,0.9,0,1.4,0.5,0.9,1.4,1.9,0.5,1.9,0.5,0,0.5,0,0,0,0,0,9.9
2025/5/1,17_sut,3.5,0.7,0.7,2.1,1.4,0,0,0.7,0.7,1.4,0.7,0.7,0,1.4,2.1,0,0,0,0,0,0,0,11.3
2025/5/7,16_tom,0.5,3.3,3.8,0.9,0,0.5,4.2,0.9,0.9,1.4,0,0,0.5,0,0.9,0,0,0,0,0,0.5,0,28.8
2025/5/13,16_tom,1.4,0.5,0.5,0,0,0.9,1.4,0.9,0.9,0,0,1.4,0.5,1.4,0.5,1.4,0.5,0.5,0,0,0,0,37.3
2025/5/21,16_tom,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2025/5/27,16_tom,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2
2025/6/2,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
2018/4/13,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
2018/4/17,17_sut,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
2018/4/18,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
2018/4/25,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
2018/4/25,17_sut,9.9,7.8,2.1,1.8,1.1,0.7,1.1,0,0.4,0.4,0.7,0,0.4,0,0,0,0,0,0,0,0,0,24.4
2018/5/1,16_tom,0.9,1.9,2.4,1.9,1.4,0.9,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,14.1
2018/5/1,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2018/5/7,16_tom,0.9,0.9,0.9,2.4,1.4,0.5,0,0.9,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,30.7
2018/5/10,16_tom,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7
2018/5/14,16_tom,0,0,0.5,0,0,0,0.5,0.9,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,14.1
2018/5/14,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.4,0,0,0,0,0,6.7
2019/4/15,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2019/4/18,17_sut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7
2019/4/22,16_tom,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5
2019/4/25,16_tom,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9
2019/4/25,17_sut,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2
2019/4/29,16_tom,0,0.5,0.5,1.4,0.9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8
2019/4/29,17_sut,1.1,1.1,0.4,2.5,2.5,1.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8
2019/5/3,16_tom,0.5,0.5,1.4,0.5,0,0.9,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,96.2
2019/5/7,16_tom,0,0.9,1.9,0.9,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,38.2
2019/5/7,17_sut,0,0.4,0.4,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,8.5
2019/5/14,16_tom,0,0,0,0.5,0,0,0,0.5,0.9,0,0,0.5,1.4,1.4,0.5,0,0,0,0,0,0,0,61.3
2019/5/20,16_tom,0,0.5,0.9,0.9,0.9,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0.9,0,0,0,0,0,0,0,60.4
2019/6/3,16_tom,0.9,1.9,0.5,1.9,0.9,0,0.9,0,0,0,0.5,0,0,0.9,0.5,0,0,0,0,0,0,0,386.7
2019/6/10,16_tom,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,94.3
2019/6/18,16_tom,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7
2020/4/6,16_tom,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8
2020/4/13,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2
2020/4/15,16_tom,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,73.1
2020/4/17,17_sut,0.7,0.7,0,0,0,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6
2020/4/20,16_tom,0,1.9,2.4,1.4,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4
2020/4/24,16_tom,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6
2020/4/25,17_sut,0.4,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,13.1
2020/4/30,16_tom,0.5,0,0.5,0.5,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
2020/5/6,16_tom,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,12.3
2020/5/13,16_tom,0.9,0.9,0.9,1.9,0.9,0.5,0.5,0,0.9,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,24.1
2020/5/20,16_tom,0,0.5,1.4,3.3,1.4,1.4,1.9,2.8,3.3,2.4,1.4,1.9,1.4,1.4,0.5,0.9,0,0.5,0.5,0,0,0,74.5
2020/5/27,16_tom,0,0.9,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,1.4,0.9,0.5,0,0,0,0,0,0,34
2020/6/4,16_tom,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0,0,0,0,0,0,22.2
2021/4/16,16_tom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2021/4/22,16_tom,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
2021/4/23,17_sut,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/26,16_tom,0,0,0.9,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
2021/4/29,17_sut,1.4,1.8,1.4,0,0.4,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,2.5
2021/4/30,16_tom,3.3,0.5,2.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
2021/5/3,16_tom,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,4.7
2021/5/7,16_tom,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2021/5/8,17_sut,0.4,1.8,2.1,0,0,0.7,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,3.2
